customer_id,full_name,email,phone,city,segment,created_at
9284,Lekha Tella,jatinkorpal@example.org,1066717395,Delhi,PREMIUM,2025-02-05
9285,Osha Sehgal,krishnaiyer@example.com,0448277541,Delhi,GROWTH,2024-02-23
9286,Faras Mohan,orinder80@example.com,0665583837,Hyderabad,VALUE,2024-08-06
9287,Tanveer Sami,ranbirgokhale@example.net,5644759808,Hyderabad,GROWTH,2024-05-19
9288,Yashasvi Basak,rkurian@example.com,5349753139,Delhi,VALUE,2024-05-19
9289,Ikbal Basu,yashvi16@example.com,1842956778,Bengaluru,VALUE,2024-11-14
9290,Bhavani Sahni,ojasvi15@example.org,2970371774,Bengaluru,GROWTH,2024-02-02
9291,Chandresh Kalita,ucomar@example.net,2803465706,Chennai,NEW,2025-09-01
9292,Vedika Varghese,pathaknitara@example.com,0834741167,Jaipur,GROWTH,2025-08-27
9293,Sarthak Barad,andrew79@example.com,7144563374,Pune,GROWTH,2024-07-17
9294,Mahika Contractor,sarnaayush@example.com,0334753321,Jaipur,NEW,2026-02-26
9295,Xavier Virk,chaudharyliam@example.com,4445715406,Mumbai,GROWTH,2025-06-18
9296,Nikita Trivedi,zbhatia@example.org,4346992161,Mumbai,NEW,2024-10-09
9297,Indira Chakrabarti,noahdivan@example.com,1155985257,Kolkata,VALUE,2024-06-23
9298,Osha Bath,tbhavsar@example.com,7101454187,Bengaluru,GROWTH,2025-01-21
9299,Balendra Raj,routvinaya@example.com,8074427166,Kolkata,VALUE,2026-05-14
9300,Mugdha Yadav,cnarayan@example.org,8377468212,Hyderabad,GROWTH,2024-01-04
9301,Lajita Srinivas,gopalisaiah@example.net,9187378598,Mumbai,NEW,2024-01-19
9302,Bakhshi Arora,xsehgal@example.net,5796515289,Kolkata,PREMIUM,2025-01-06
9303,Nachiket Sura,ymitter@example.net,6384409115,Chennai,GROWTH,2026-04-07
9304,Aarav Choudhury,pamble@example.com,0972960077,Kolkata,VALUE,2024-09-10
9305,Sara Dubey,fbalakrishnan@example.com,0768966494,Hyderabad,NEW,2025-11-03
9306,Tara Kade,mitali12@example.com,4048910790,Mumbai,GROWTH,2025-05-31
9307,Osha Mandal,isabharwal@example.com,3723429874,Pune,VALUE,2024-06-28
9308,Unnati Varty,epalan@example.org,0083456702,Delhi,NEW,2026-03-28
9309,Ayush Walla,ekalinga62@example.net,4485124049,Pune,GROWTH,2024-05-26
9310,Chandran Ratta,gilllavanya@example.org,5103999800,Hyderabad,GROWTH,2025-03-31
9311,Zinal Prabhu,praneel28@example.net,7039161888,Kolkata,VALUE,2025-08-19
9312,Aadhya Pal,xalak46@example.net,2468449746,Kolkata,VALUE,2025-08-30
9313,Samarth Sabharwal,wverma@example.org,0556772009,Hyderabad,NEW,2026-02-07
9314,Fariq Lad,pahalwable@example.org,8551041458,Jaipur,GROWTH,2025-09-26
9315,Vasana Lall,anthony44@example.net,8874500632,Delhi,NEW,2025-08-14
9316,Radhika Raghavan,vkata@example.net,7601633509,Delhi,VALUE,2024-05-17
9317,Shivani Pradhan,basakkrish@example.com,6623276908,Jaipur,GROWTH,2024-10-02
9318,Geetika Swamy,giriksekhon@example.org,9617029304,Chennai,PREMIUM,2024-11-07
9319,Frado Sandal,jeet12@example.org,5874367817,Hyderabad,GROWTH,2024-11-29
9320,Irya Sankar,banjeetpal@example.net,2205776604,Mumbai,GROWTH,2024-04-11
9321,Indali Pau,ekansh93@example.com,0804354937,Bengaluru,GROWTH,2024-03-26
9322,Sarthak Mitter,keyakade@example.org,8450731680,Pune,PREMIUM,2025-01-31
9323,Gaurav Thakur,charvikumer@example.com,8401785447,Kolkata,NEW,2025-10-12
9324,Reva Kadakia,shuklayauvani@example.org,2973169923,Jaipur,VALUE,2026-03-09
9325,Amol Bali,geetikadave@example.org,1617033496,Hyderabad,GROWTH,2026-04-26
9326,Ikshita Wadhwa,hemagade@example.org,5454687873,Hyderabad,GROWTH,2025-03-08
9327,Priya Narula,tejasdara@example.org,5015633704,Mumbai,VALUE,2026-03-19
9328,Wriddhish Singh,qasim31@example.org,9500427354,Delhi,VALUE,2025-02-14
9329,Vasatika Khurana,deepa79@example.net,4905435360,Hyderabad,NEW,2025-03-02
9330,Ryan Chaudhary,qanand@example.net,3391525083,Chennai,VALUE,2024-07-07
9331,Warhi Srivastava,farhanghosh@example.org,2580799962,Delhi,VALUE,2025-07-19
9332,Naveen Sagar,ubanik@example.org,9377414968,Hyderabad,GROWTH,2024-10-06
9333,Kamya Mandal,dayita32@example.net,3043058640,Pune,VALUE,2025-03-12
9334,Mitesh Arora,idika12@example.net,9239212845,Kolkata,VALUE,2026-04-22
9335,Maanas Lala,taravig@example.net,0551102100,Jaipur,VALUE,2025-05-06
9336,Lakshit Prasad,saksham10@example.com,5724108792,Bengaluru,VALUE,2024-09-29
9337,Geetika Nagi,faris48@example.com,9770032991,Hyderabad,GROWTH,2025-08-26
9338,Dalbir Oommen,lmand@example.com,0356175598,Kolkata,NEW,2025-10-20
9339,Azad Tripathi,aayushahuja@example.net,9729746719,Pune,VALUE,2025-06-29
9340,Sathvik Tandon,charleschaudhuri@example.net,8658313015,Bengaluru,GROWTH,2024-02-07
9341,Tara Khalsa,xbhat@example.com,8446189316,Pune,GROWTH,2024-07-22
9342,Krishna Mukherjee,manbirdivan@example.com,7969673631,Mumbai,VALUE,2024-04-25
9343,Gunbir Ramanathan,buchishwar@example.com,2048326178,Hyderabad,GROWTH,2026-05-10
9344,Agastya Jain,yashvibahri@example.org,2591397104,Bengaluru,GROWTH,2024-10-07
9345,Yuvraj Vora,yzachariah@example.org,5563188067,Jaipur,VALUE,2025-03-02
9346,Daniel Bala,kkhurana@example.net,3225060736,Delhi,GROWTH,2026-03-22
9347,Fariq Manne,shethjeevika@example.net,7095886556,Kolkata,VALUE,2026-06-11
9348,Dhriti Dugar,shavritti@example.org,2254579035,Bengaluru,NEW,2024-07-16
9349,Upkaar Badami,thakurandrew@example.com,0227945231,Delhi,NEW,2026-02-12
9350,Arunima Cherian,ppalla@example.org,9088112811,Pune,NEW,2025-10-16
9351,Nitara Murthy,pavani55@example.org,2284387286,Pune,VALUE,2025-07-06
9352,Odika Ram,arin02@example.com,9130699939,Mumbai,PREMIUM,2024-05-30
9353,Yauvani Taneja,abutala@example.org,6221357112,Delhi,GROWTH,2025-09-14
9354,Jagrati Chaudhry,zdeshmukh@example.com,8487134327,Delhi,VALUE,2025-07-05
9355,Naksh Dhillon,onadkarni@example.net,5578236580,Hyderabad,NEW,2025-02-05
9356,Mohammed Sethi,aashi31@example.net,1765454528,Mumbai,PREMIUM,2025-06-12
9357,Netra Bhalla,echandra@example.net,0329270402,Pune,VALUE,2024-07-08
9358,Noah Datta,hvarughese@example.com,2782916928,Delhi,NEW,2025-07-13
9359,Baljiwan Dayal,jacktripathi@example.com,4889183557,Kolkata,VALUE,2024-05-17
9360,Bhavini Barad,wyattbehl@example.org,3307194130,Kolkata,GROWTH,2024-09-14
9361,Lavanya Sidhu,anvi92@example.org,3908985532,Pune,VALUE,2025-03-21
9362,Harsh Gour,nitara89@example.com,9700330132,Jaipur,VALUE,2024-05-25
9363,Farhan Pillay,achaudry@example.com,0366272992,Jaipur,NEW,2026-04-02
9364,Adweta Chaudry,dadakashish@example.com,4192303481,Delhi,GROWTH,2026-03-08
9365,Yashica Arora,bawagirik@example.org,3276211711,Bengaluru,VALUE,2025-03-02
9366,Ekaraj Sachar,darpansoman@example.org,2314654461,Kolkata,PREMIUM,2025-05-27
9367,Raagini Bassi,zsarkar@example.com,3315263015,Bengaluru,NEW,2024-09-19
9368,Pranit Kalla,urvashi19@example.com,2496069722,Pune,NEW,2024-07-09
9369,Vinaya Vyas,vasudha29@example.org,7368271959,Kolkata,NEW,2026-05-14
9370,Anya Sunder,alkabiswas@example.net,7612784210,Jaipur,NEW,2025-01-06
9371,Lakshmi Hari,omyamurthy@example.org,7951162411,Bengaluru,GROWTH,2026-05-08
9372,Fitan Narain,frajagopalan@example.net,1294218129,Bengaluru,VALUE,2024-03-01
9373,Urvi Raman,vanshadixit@example.com,9709491066,Delhi,NEW,2024-04-06
9374,Baghyawati Mitter,hemanginibalakrishnan@example.com,5825026489,Bengaluru,VALUE,2025-03-03
9375,Nachiket Aurora,hemanginikanda@example.org,4901186514,Bengaluru,VALUE,2025-12-04
9376,Nathaniel Lad,jacobparsa@example.org,1135567921,Hyderabad,GROWTH,2025-01-16
9377,Zayan Yadav,balasubramanianhritik@example.org,9585741701,Hyderabad,VALUE,2026-01-25
9378,Rayaan Bobal,anjalivirk@example.com,7632832209,Kolkata,GROWTH,2024-04-29
9379,Triya Keer,kamdarfiyaz@example.org,9014500334,Kolkata,NEW,2026-02-09
9380,Faraj Mital,guptaeta@example.net,1523753310,Pune,GROWTH,2025-02-03
9381,Benjamin Kara,shaudyati@example.net,1093290747,Delhi,GROWTH,2024-09-13
9382,Imaran Walia,bhandarigeorge@example.org,6434392469,Hyderabad,GROWTH,2025-07-29
9383,Michael Rai,kulkarniharita@example.net,3657971223,Pune,PREMIUM,2025-12-01
9384,Jairaj Lall,yastisoni@example.net,0989258965,Mumbai,VALUE,2026-04-15
9385,Yuvraj Rege,krisha38@example.net,7539206026,Hyderabad,VALUE,2024-03-19
9386,Leela Chada,ekanta35@example.net,7779514096,Pune,GROWTH,2025-09-24
9387,Aishani Sha,mahika81@example.net,9935610026,Kolkata,GROWTH,2024-10-10
9388,Yachana Dash,lrajagopalan@example.org,5502150055,Kolkata,GROWTH,2025-03-28
9389,Jeremiah Murty,andrarayaan@example.com,3155579463,Hyderabad,VALUE,2025-02-19
9390,Luke Modi,mahikahegde@example.com,8101895313,Hyderabad,VALUE,2025-11-24
9391,Nimrat Kakar,vanya08@example.org,6470923039,Hyderabad,PREMIUM,2024-12-24
9392,Dev Bath,devansh80@example.net,6296778422,Pune,GROWTH,2024-09-08
9393,Adweta Brar,italwar@example.org,1946865571,Hyderabad,GROWTH,2025-03-14
9394,Girik Hora,prishavyas@example.org,2234302363,Hyderabad,NEW,2025-08-24
9395,Zaitra Chawla,sbhatt@example.net,3229993665,Mumbai,PREMIUM,2026-01-31
9396,Hemang Muni,mekhala45@example.com,6044171646,Hyderabad,VALUE,2024-01-05
9397,Hema Chada,opalla@example.org,5028399338,Mumbai,PREMIUM,2025-05-26
9398,Naksh Murty,bassilaban@example.com,2276256059,Chennai,VALUE,2024-03-06
9399,Sai Agate,tsawhney@example.org,3834972656,Jaipur,VALUE,2025-07-11
9400,Devika Seshadri,cnagar@example.org,8187920605,Kolkata,PREMIUM,2025-07-15
9401,Yadavi Patel,dev25@example.com,4020067553,Hyderabad,VALUE,2026-02-08
9402,Aarav Maharaj,guneetravi@example.com,1640331855,Jaipur,VALUE,2024-06-22
9403,Libni Setty,warhikrishna@example.com,5803709498,Jaipur,NEW,2025-12-16
9404,Chaman Thakur,akrishnamurthy@example.org,3641003781,Hyderabad,PREMIUM,2025-09-11
9405,Simon Biswas,nitara68@example.com,7699720548,Kolkata,NEW,2025-08-21
9406,Rudra Cheema,saidutta@example.com,4559285809,Bengaluru,NEW,2025-07-27
9407,Irya Ramakrishnan,ganga28@example.org,4098049208,Jaipur,VALUE,2025-05-09
9408,Divya Som,anushabalakrishnan@example.org,2447053413,Bengaluru,GROWTH,2024-02-27
9409,Michael Shankar,bachittarverma@example.net,0304564753,Bengaluru,GROWTH,2026-01-01
9410,Urmi Luthra,deshpandeneel@example.net,7843550934,Mumbai,PREMIUM,2024-12-19
9411,Suhani Loyal,robert97@example.org,8952738741,Kolkata,VALUE,2024-04-04
9412,Tristan Kala,balhaar10@example.org,6171982706,Bengaluru,VALUE,2025-07-05
9413,Alka Kuruvilla,chanchaldalia@example.com,0492967661,Kolkata,VALUE,2026-05-02
9414,Aarush Karpe,dakshbhatia@example.net,8557461973,Delhi,PREMIUM,2025-10-04
9415,Hredhaan Karnik,banjeet17@example.com,5568595578,Chennai,VALUE,2024-08-09
9416,Bhavya Chakraborty,gunbir92@example.net,4125596468,Hyderabad,GROWTH,2026-01-04
9417,Nidhi Mital,loganmerchant@example.net,1835254181,Hyderabad,NEW,2026-01-31
9418,Aayush Rajan,gunbir10@example.net,5569003979,Mumbai,PREMIUM,2024-10-24
9419,Udarsh Ganesh,bseth@example.net,1105299284,Delhi,GROWTH,2025-04-15
9420,Shravya Panchal,chamanbhatt@example.org,4937454926,Bengaluru,VALUE,2026-01-23
9421,Dhruv Bath,ykapoor@example.com,8879694806,Hyderabad,NEW,2024-05-21
9422,Vrinda Ranganathan,dsethi@example.com,9812804432,Kolkata,GROWTH,2024-11-14
9423,Gagan Bansal,urmimahajan@example.net,6646038140,Hyderabad,GROWTH,2025-02-14
9424,Avi Walla,msastry@example.org,9435141019,Mumbai,NEW,2024-01-07
9425,Gaurangi Merchant,shenoymanan@example.org,2960702775,Bengaluru,VALUE,2024-05-30
9426,Girindra Gandhi,egill@example.net,7544028000,Chennai,GROWTH,2025-07-03
9427,Upkaar Randhawa,vedabala@example.net,2487779351,Hyderabad,VALUE,2024-08-25
9428,Lipika Mani,ravelyochana@example.net,3602246344,Jaipur,VALUE,2024-08-05
9429,Darsh Mand,maya42@example.net,8941309667,Hyderabad,GROWTH,2024-09-23
9430,Bina Verma,tkota@example.com,7906954877,Chennai,PREMIUM,2024-04-21
9431,Ucchal Mital,mram@example.net,2228648331,Delhi,VALUE,2025-07-27
9432,Zilmil Magar,yochana73@example.org,1854139172,Mumbai,PREMIUM,2024-08-20
9433,Zansi Boase,chadatanveer@example.com,5591482485,Kolkata,NEW,2025-08-09
9434,Advik Koshy,pranit58@example.com,0594050421,Bengaluru,NEW,2026-01-15
9435,Hredhaan Bakshi,umahal@example.com,7205886462,Hyderabad,VALUE,2025-03-06
9436,Tamanna Sidhu,devika31@example.org,1691860463,Chennai,PREMIUM,2026-04-02
9437,Ekbal Saxena,indrajitprakash@example.com,7476405134,Delhi,VALUE,2024-06-25
9438,Tristan Srivastava,jainosha@example.net,5440230608,Chennai,PREMIUM,2026-05-15
9439,Dayita Hora,theodorekeer@example.net,4461363923,Bengaluru,GROWTH,2024-10-16
9440,Balhaar Sawhney,bakhshimanne@example.com,2370380305,Mumbai,PREMIUM,2024-09-29
9441,Indrajit Borah,varughesebrinda@example.com,1541019529,Hyderabad,VALUE,2026-05-31
9442,Hredhaan Sampath,cmishra@example.com,6417791078,Hyderabad,GROWTH,2025-02-14
9443,Balhaar Mall,bhavnawadhwa@example.org,5359681367,Mumbai,VALUE,2025-11-03
9444,Onkar Chander,varkeyvanya@example.net,4486288817,Chennai,VALUE,2025-12-23
9445,Bhavini Memon,ychaudry@example.com,2375233394,Pune,GROWTH,2025-02-07
9446,Ishanvi Natt,zachariahaachal@example.net,2749644150,Bengaluru,VALUE,2024-10-13
9447,Sara Mammen,nagarnathaniel@example.com,6762633112,Jaipur,PREMIUM,2025-03-18
9448,Vincent Kaul,echerian@example.com,3738548235,Chennai,PREMIUM,2024-12-12
9449,Niharika Oommen,wakeetanagy@example.net,5539932692,Kolkata,GROWTH,2025-01-09
9450,Neel Karnik,shroffsamarth@example.com,2731308769,Delhi,PREMIUM,2024-08-01
9451,Varsha Bala,kharerachit@example.org,6447770647,Kolkata,PREMIUM,2026-04-03
9452,Vivaan Parsa,dakshesh63@example.org,9564145017,Bengaluru,NEW,2025-05-30
9453,Aarav Bhakta,rishiram@example.org,3862964987,Pune,VALUE,2025-12-17
9454,Pranit Rajagopalan,shanfariq@example.org,0332897602,Kolkata,GROWTH,2025-08-16
9455,Ijaya Kala,kalaatharv@example.com,3872434325,Bengaluru,PREMIUM,2024-11-13
9456,Isaac Sridhar,osharam@example.org,9929481174,Bengaluru,VALUE,2024-10-13
9457,Warinder Chawla,hshankar@example.net,2931912910,Delhi,VALUE,2026-06-03
9458,Tarak Mitter,ysankar@example.net,1524617150,Chennai,VALUE,2024-01-22
9459,Mohammed Mahajan,eviswanathan@example.com,1195852428,Kolkata,GROWTH,2024-09-22
9460,Max Hayre,nandiniraghavan@example.com,3184675390,Hyderabad,GROWTH,2025-10-24
9461,Krisha Narayan,madandevansh@example.com,3282114850,Mumbai,PREMIUM,2025-05-06
9462,Mitesh Srinivas,niharikapatla@example.net,1427855611,Bengaluru,GROWTH,2025-07-08
9463,Sudiksha Chanda,dbarman@example.com,0938867047,Hyderabad,PREMIUM,2024-01-20
9464,Farhan Khurana,neelchoudhry@example.org,7972739988,Jaipur,VALUE,2024-07-16
9465,Sai Dash,qbora@example.net,9538251247,Delhi,PREMIUM,2025-06-23
9466,Madhavi Sarraf,frederickpandya@example.org,1482826741,Bengaluru,PREMIUM,2024-10-10
9467,Qushi Ahuja,mbahl@example.com,2388356327,Pune,VALUE,2025-02-27
9468,Januja Chaudhuri,tarakanda@example.org,4231621898,Mumbai,VALUE,2026-05-11
9469,Veer Nagarajan,nsoman@example.com,5727502110,Jaipur,VALUE,2025-07-28
9470,Jeremiah Dani,aashidhawan@example.com,5677460547,Jaipur,NEW,2025-07-21
9471,Lipika Deshpande,avenkatesh@example.net,9590501679,Hyderabad,VALUE,2024-06-25
9472,Aryan Ramaswamy,semxiti@example.com,4437704009,Pune,VALUE,2025-06-19
9473,Kamala Lall,naikcharita@example.net,1029466895,Kolkata,VALUE,2026-05-14
9474,Chasmum Rattan,isaiah20@example.com,9379017805,Pune,VALUE,2025-07-29
9475,Sara Aurora,datekrishna@example.net,1737266168,Mumbai,GROWTH,2025-12-07
9476,Chaman Narang,ekothari@example.org,0911129656,Delhi,PREMIUM,2026-05-09
9477,Vedika Ahluwalia,madanamaira@example.net,3892543099,Bengaluru,GROWTH,2026-03-22
9478,Wazir Krishna,gsule@example.net,5132928066,Mumbai,NEW,2024-11-01
9479,Vaishnavi Chaudhary,jeremiah78@example.org,3029594320,Bengaluru,VALUE,2024-09-23
9480,Mitali Dora,ishitatoor@example.org,5525889887,Pune,GROWTH,2024-09-09
9481,Ekanta Date,farajswamy@example.net,6685102158,Chennai,PREMIUM,2025-11-24
9482,Forum Bajwa,onithaker@example.com,3869147874,Mumbai,PREMIUM,2024-12-05
9483,Lopa Bera,nathan15@example.org,1372132297,Delhi,NEW,2026-01-10
9484,Chanakya Buch,deolmahika@example.org,1744187875,Mumbai,VALUE,2025-12-21
9485,Christopher Chacko,bhattikrishna@example.net,4074489926,Hyderabad,GROWTH,2025-08-22
9486,Panini Borah,varenyasur@example.com,4056840043,Kolkata,PREMIUM,2024-04-18
9487,Ekavir Sharaf,mpanchal@example.net,1868858984,Bengaluru,VALUE,2025-10-02
9488,Aarna Krishnan,vrittisangha@example.net,1319901506,Bengaluru,NEW,2024-07-05
9489,Liam Chahal,zkari@example.org,7838745894,Chennai,VALUE,2025-05-12
9490,Aarav Batta,kmohanty@example.com,5409217882,Delhi,VALUE,2024-07-24
9491,Reyansh Wali,csengupta@example.org,3969187593,Mumbai,PREMIUM,2024-02-25
9492,Keya Behl,chahaladweta@example.org,8972691981,Delhi,PREMIUM,2025-07-26
9493,Vanya Datta,harinidevan@example.com,4688296413,Chennai,NEW,2025-02-10
9494,Tejas Borah,wriddhish40@example.com,0200070266,Hyderabad,NEW,2025-07-31
9495,Aishani Lala,ravilucky@example.net,9269482625,Chennai,VALUE,2025-03-17
9496,Wakeeta Shukla,brattan@example.com,2786250648,Chennai,GROWTH,2024-11-30
9497,Nitara Patil,twadhwa@example.net,4879400883,Hyderabad,NEW,2024-01-15
9498,Oni Boase,radha05@example.com,1799824158,Kolkata,VALUE,2024-09-05
9499,Jonathan Bora,jacob31@example.net,3881258734,Jaipur,GROWTH,2026-03-03
9500,Logan Bail,rattanneelima@example.com,6731197419,Delhi,NEW,2025-11-10
9501,Tanay Bumb,dubewarhi@example.org,1884578293,Jaipur,VALUE,2025-02-21
9502,Bhavna Dara,gauri13@example.net,6008386096,Mumbai,NEW,2024-01-29
9503,Leena Bhatnagar,nirja09@example.net,8005938363,Mumbai,GROWTH,2026-06-05
9504,Ayush Dugal,borraabha@example.net,1424645220,Chennai,NEW,2025-10-26
9505,Odika Lala,rattiekbal@example.org,5857687443,Delhi,GROWTH,2024-01-20
9506,Rajata Khare,lnigam@example.net,4704437139,Bengaluru,PREMIUM,2024-07-08
9507,Yashawini Gulati,aarav36@example.org,2940140979,Mumbai,PREMIUM,2024-06-02
9508,Dominic Sachdev,qushigarg@example.org,0026159194,Hyderabad,VALUE,2026-03-23
9509,Radha Mahal,bnaidu@example.com,3533932368,Kolkata,GROWTH,2026-05-08
9510,Yagnesh Din,shaurya22@example.net,7061761045,Jaipur,NEW,2025-01-07
9511,Ekansh Kari,kanne@example.com,6421188330,Mumbai,NEW,2024-06-09
9512,Hemal Dey,lopa24@example.org,8208776051,Chennai,NEW,2025-08-01
9513,Neelima Sha,nvarughese@example.com,6485733852,Hyderabad,GROWTH,2024-09-02
9514,Parth Rai,aashi58@example.com,8667323947,Hyderabad,GROWTH,2024-04-18
9515,Triya Lad,dhawantanay@example.org,8602975397,Pune,GROWTH,2024-08-21
9516,Noah Grewal,cbhattacharyya@example.net,5661247579,Jaipur,GROWTH,2024-08-16
9517,Qasim Sachdeva,krisha40@example.net,8619952718,Hyderabad,GROWTH,2024-02-18
9518,Aarna Mitra,sacharshivani@example.com,9199337343,Delhi,VALUE,2025-09-22
9519,Yuvraj Sanghvi,pradhanlekha@example.com,8988107801,Jaipur,VALUE,2024-11-12
9520,Yashica Chowdhury,karan40@example.net,1310685089,Jaipur,GROWTH,2025-05-10
9521,Falan More,gmahajan@example.com,2994487012,Bengaluru,VALUE,2025-05-10
9522,Timothy Batra,anay75@example.com,2399118664,Chennai,VALUE,2025-11-24
9523,Aarini Bajwa,tkuruvilla@example.net,0337199955,Kolkata,VALUE,2025-11-17
9524,Ekani Tata,xkota@example.net,8336670764,Chennai,NEW,2025-05-22
9525,Frederick Nath,gopalmodi@example.net,2632251827,Hyderabad,NEW,2026-01-24
9526,Ijaya Bhalla,rameshdeepa@example.org,3874977886,Jaipur,GROWTH,2025-05-27
9527,Ojas Subramaniam,david43@example.com,4997319267,Kolkata,NEW,2024-01-24
9528,Charles Garg,bina51@example.net,1365210218,Chennai,NEW,2026-02-11
9529,Guneet Doshi,sandhuchandresh@example.org,3525116885,Mumbai,VALUE,2025-11-23
9530,Amaira Ramakrishnan,lakshitdoshi@example.com,9820006307,Hyderabad,VALUE,2025-01-17
9531,Upadhriti Ganguly,pahal79@example.net,4113571811,Pune,VALUE,2024-12-13
9532,Nitara Gokhale,oshaprashad@example.org,3737129730,Bengaluru,VALUE,2026-03-16
9533,Megha Bajaj,veer41@example.com,4730465904,Chennai,GROWTH,2025-01-18
9534,Madhav Gupta,mittalbrijesh@example.net,9860801665,Pune,VALUE,2024-11-30
9535,Yashoda Mishra,upatel@example.net,9333099907,Delhi,NEW,2025-10-21
9536,Abeer Gill,tchauhan@example.com,9099263790,Chennai,GROWTH,2024-10-22
9537,Hemangini Suri,jacksonbose@example.net,4859391673,Pune,GROWTH,2024-12-29
9538,Utkarsh Shah,lakshmiyohannan@example.com,7173119809,Mumbai,NEW,2025-12-02
9539,Jagrati Suresh,varenya41@example.org,0585998585,Chennai,NEW,2024-07-19
9540,Hiral Bir,yashodasolanki@example.com,7180058141,Pune,PREMIUM,2024-01-11
9541,Aachal Seth,rarora@example.com,8844804891,Delhi,PREMIUM,2024-10-29
9542,Frederick Borah,darika71@example.net,4736295880,Pune,NEW,2024-06-03
9543,Varenya Kalita,qminhas@example.org,6132915257,Bengaluru,GROWTH,2024-11-21
9544,Tamanna Arora,charleskumar@example.org,7850468034,Hyderabad,NEW,2024-03-05
9545,Pavani Divan,tripathinikita@example.org,6708955303,Pune,VALUE,2025-06-14
9546,Maya Sheth,eeshanarang@example.net,8547727791,Delhi,GROWTH,2025-04-05
9547,Hemang Chauhan,schaudhuri@example.org,0315268534,Delhi,GROWTH,2024-09-02
9548,Janya Manne,lbalay@example.org,4044988411,Hyderabad,VALUE,2025-07-19
9549,Samesh Johal,chackoqadim@example.net,6430175276,Jaipur,VALUE,2024-05-10
9550,Akshay Basak,doragautami@example.net,7795718232,Delhi,VALUE,2024-01-10
9551,Mitali Krish,veer53@example.net,0774337485,Kolkata,VALUE,2025-03-05
9552,Yashoda Dhingra,bhavyadar@example.org,6331216188,Delhi,VALUE,2024-05-25
9553,Zayyan Dewan,zsachdeva@example.net,5236896277,Hyderabad,GROWTH,2026-02-09
9554,Udant Garg,chakradevsandal@example.net,2711410084,Hyderabad,NEW,2024-09-29
9555,Balveer Sodhi,manya60@example.net,6092112538,Hyderabad,GROWTH,2025-01-20
9556,Fiyaz Garg,doshiyutika@example.net,0869200460,Delhi,PREMIUM,2024-09-21
9557,Victor Sane,daksha11@example.org,9326306993,Kolkata,VALUE,2025-01-25
9558,Bina Palla,deepayush@example.org,5858813560,Bengaluru,NEW,2024-03-28
9559,Qarin Agate,bahadurjit26@example.org,9308103356,Kolkata,VALUE,2026-04-20
9560,Kiaan Ahuja,kala42@example.com,4798212429,Pune,VALUE,2024-06-04
9561,Saumya Bajaj,pchand@example.com,5388555173,Chennai,GROWTH,2024-12-21
